Organization URL,Organization Name,Last Funding Type,Full Description,Industries,Headquarters Location,Description,CB Rank (Company),Founded Date,Operating Status,Estimated Revenue Range,Diversity Spotlight (US Headquarters Only),Headquarters Regions,Exit Date,Closed Date,Company Type,Website,Facebook,LinkedIn,Twitter,Contact Email,Phone Number,Number of Articles,Hub Tags,Actively Hiring,Number of Sub-Orgs,Investor Type,Investment Stage,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Equity Funding Amount,Last Equity Funding Type,Total Equity Funding Amount,Total Funding Amount,Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),IPO Status,IPO Date,Delisted Date,Money Raised at IPO,Valuation at IPO,Stock Symbol,Stock Exchange,Number of Events,Last Leadership Hiring Date,Last Layoff Mention Date,Similar Companies,Tags,Number of Private Notes,Date of Most Recent Valuation,Most Recent Valuation Range,IT Spend,Most Popular Trademark Class,Most Popular Patent Class,Trademarks Registered,Patents Granted,Total Products Active,Downloads Last 30 Days,Number of Apps,Active Tech Count,Monthly Visits,Average Visits (6 months),Visit Duration,Monthly Visits Growth,Visit Duration Growth,Page Views / Visit,Page Views / Visit Growth,Bounce Rate,Bounce Rate Growth,Global Traffic Rank,Monthly Rank Change (#),Monthly Rank Growth,Contact Job Departments,Number of Contacts,Number of Private Contacts,Transaction Name,Acquired by,Announced Date,Price,Acquisition Type,Acquisition Terms,CB Rank (Organization),CB Rank (School),Trend Score (7 Days),Trend Score (30 Days),Trend Score (90 Days)
https://www.crunchbase.com//organization/windfall-geotek, Windfall Geotek ,—,Windfall Geotek is a technology company that reshapes natural resources. Their technology leverages artificial intelligence to significantly improve outcomes in the exploration  development  operations  and financing of geologically focused projects. Their technology works for all metals  including copper  nickel  lithium  and platinum., Artificial Intelligence  Mining  Precious Metals, Vancouver  British Columbia  Canada,Windfall Geotek is an artificial intelligence-powered services firm with a diverse portfolio of gold and copper properties.,704 535,Jan 1  1996,Active,Less than $1M, — , — ,Oct 5  2001,—,For Profit, windfallgeotek.com/ ,https://www.facebook.com/WindfallGeotek/,https://www.linkedin.com/company/windfallgeotek,https://twitter.com/WindfallGeotek,info@windfallgeotek.com,450-678-8882,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Natural Resources  Science and Engineering  Software,—, — ,11-50,—,IPO,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Public,Oct 5  2001,—,—,—, WIN ,TSX-V - Toronto TSX Venture Exchange,—,—,—,10, — ,—,—,—,—,Scientific and technological services,—,2,0,—,—,—,16,—,—,—,—,—,—,—,—,—,—,—,—, Management  Operations,3,—,—,—,—,—,—,—,724 461,—,-0.4,-0.7,-0.5
https://www.crunchbase.com//organization/essen, Essen ,—,Essen AI applies cutting-edge research in machine learning and natural language processing to power human read news smarter and 10x faster., Artificial Intelligence  Browser Extensions  Machine Learning  Mobile Apps  Natural Language Processing  Web Apps, Toronto  Ontario  Canada,Read news smarter and 10x faster.,703 757,2019,Active,—, — , Great Lakes,—,—,For Profit, essen.ai/ ,—,—,https://twitter.com/aiessen,hi@essen.ai,—,—, —,—,—, —, —, Apps  Artificial Intelligence  Data and Analytics  Mobile  Science and Engineering  Software,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,3, — ,—,—,—,—,—,—,—,—,—,—,—,10,1 694,—,0,—,—,1,—,100%,—,5 400 317,—,—, —,—,—,—,—,—,—,—,—,723 666,—,-0.4,-0.9,0
https://www.crunchbase.com//organization/ascent-systems-technologies, Ascent Systems Technologies ,—,Ascent Systems Technologies (AST) is a private R&D company and integrated solutions provider based in British Columbia  Canada. Drawing on experience in aerospace and complex systems it specializes in renewable energy and autonomous systems  using optimal combination of system architecture and adaptive control  data analysis and machine learning. AST provides software and hardware solutions for remote monitoring  collecting  storing and processing system performance and environment data employing proprietary analysis and predictive algorithms.Our ultimate goals are: 1) deliver clean energy on demand anywhere in the world; 2) remove dependency on unreliable and complex centralized grid., Artificial Intelligence  Clean Energy  Intelligent Systems  Machine Learning  Renewable Energy  Robotics  Software, Vancouver  British Columbia  Canada,Private R&D and integrated solutions provider in the area of clean energy  using adaptive control  machine learning and intelligent network.,702 931,Apr 30  2012,Active,Less than $1M, — , — ,—,—,For Profit, www.ascentsystemstechnologies.com ,https://facebook.com/ascent-systems,https://linkedin.com/company/ascent-systems-technologies,—,ascent@ascentsystems.ca,604-761-4020,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Energy  Hardware  Science and Engineering  Software  Sustainability,3, James Robinson  Laing Shimmin  Volodimir Grebenyuk,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,5, — ,—,—,—,—,—,—,—,—,—,—,—,3,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,722 822,—,-0.1,-0.4,-0.5
https://www.crunchbase.com//organization/fluxion, Fluxion ,—,—, Artificial Intelligence  Business Development  Marketing  Software, Montréal  Quebec  Canada,Fluxion is a software development firm that offers marketing strategies and data science services for business development.,702 779,—,Active,$1M to $10M, — , — ,—,—,For Profit, www.fluxion.ca/ ,—,https://www.linkedin.com/company/fluxion-conseil/,—,—,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Professional Services  Sales and Marketing  Science and Engineering  Software,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,17, — ,—,—,—,—,—,—,—,—,—,—,—,10,—,—,—,—,—,—,—,—,—,—,—,—, Management,1,—,—,—,—,—,—,—,722 663,—,0.4,-0.6,-0.3
https://www.crunchbase.com//organization/pamper-me-network-2, Pamper Me Network ,—,The Pamper Me Network develops Social Rewards technology for Web Designers  Experts  Crowd Funders & Business Opportunity Seekers that want to reward Internet users for their support; expand their personal & business networks; make & raise more money; find more customers & donors and keep customers  fans & donors happy.The Pamper Me Network (PMN) is committed to helping CREATORS to monetize their content using Artificial Intelligence  NFT  Tipping  Crowd Funding & Social Rewards technology., Artificial Intelligence  Information Technology  Social Media  Social Network, Toronto  Ontario  Canada,The Pamper Me Network develops Social Rewards technology and artificial intelligence (AI) strategies for individuals and businesses.,702 169,Jan 1  2012,Active,—, — , Great Lakes,—,—,For Profit, www.pampermenetwork.com ,https://www.facebook.com/groups/6420460657966613,https://www.linkedin.com/groups/14242484?lipi=urn%3Ali%3Apage%3Ad_flagship3_feed%3B5n%2B6rGHLQwWR3DlDNwsGQQ%3D%3D,https://twitter.com/pampermenetwork,info@woahmedia.com,—,1, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Internet Services  Media and Entertainment  Science and Engineering  Software,2, Fitz Morrison  Matrix Thompson,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,10, — ,—,—,—,—,—,—,—,—,—,—,—,5,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,722 045,—,-0.3,3.9,-0.7
https://www.crunchbase.com//organization/skymount-medical, Skymount Medical ,—,Skymount Medical develops the Deep Drug platform. It is an AI-based platform that uses several key components to deliver compound and formula generation that reduces the time and cost associated with drug discovery research processes., Artificial Intelligence  Biotechnology  Medical, Calgary  Alberta  Canada,Skymount Medical develops AI-based drug discovery tool for researchers.,702 064,2020,Active,$1M to $10M, — , — ,—,—,For Profit, skymountmed.com ,https://www.facebook.com/skymountmedical,https://www.linkedin.com/company/skymountmedical,https://twitter.com/skymountmedical,info@skymountmed.com,+1 800 783 0095,—, —,—,—, —, —, Artificial Intelligence  Biotechnology  Data and Analytics  Health Care  Science and Engineering  Software,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,7, — ,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—, Finance  Management,2,—,—,—,—,—,—,—,721 937,—,0.7,-0.6,-0.5
https://www.crunchbase.com//organization/wgd-consulting, WGD Consulting ,—,—, Cyber Security  Data Integration  Industrial  Intelligent Systems  Network Security, Toronto  Ontario  Canada,WGD Consulting is an IT company that offers end-to-end control system integration  system deployment  and network security services.,701 531,—,Active,—, — , Great Lakes,—,—,For Profit, wgdconsulting.com/ ,—,https://www.linkedin.com/company/wgd-consulting-inc/,https://twitter.com/WGD_Consulting,info@wgdconsulting.com,+ 1 647-550-0090,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Manufacturing  Privacy and Security  Science and Engineering  Software,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,8, — ,—,—,—,—,—,—,—,—,—,—,—,12,—,—,—,—,—,—,—,—,—,—,—,—, Engineering  Finance  Operations  Pro Services,9,—,—,—,—,—,—,—,721 388,—,-0.5,-0.6,2.2
https://www.crunchbase.com//organization/spotev, SpotEv ,—,SpotEv is a Montreal-based company that develops innovative technological solutions for the arts & culture and tourism sectors. Its main mission is to provide a fun  simple and intuitive experience that makes art & culture accessible to everyone  anywhere and anytime.In fact  culture  both downstream and upstream  remains the best gateway to discovering the colors and flavors of regions  cities and neighborhoods  as well as their residents. In this spirit of discovery  we incorporate local businesses into the cultural experience by interconnecting them  as well as their clienteles  to the cultural agenda of the area in question. In addition  the arts and culture stimulate local economies  primarily  in five ways: attracting visitors  creating jobs and developing skills  attracting and retaining businesses  revitalizing places and developing talent.Therefore  we continue to improve our services and have initiatives to revive the arts  culture and tourism sector  which are essential in our daily lives. Consequently  SpotEv is a stakeholder able to support the various actors of its sector and its industry., Natural Language Processing  Performing Arts  SaaS  Tourism, Montreal  Quebec  Canada,.. SaaS - PWA mobile app.,701 194,Mar 24  2016,Active,—, — , — ,—,—,For Profit, www.spotev.com ,—,https://www.linkedin.com/company/spotev/,—,info@spotev.com,+1 (855) 531-0123,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Media and Entertainment  Software  Travel and Tourism,1, Colin D. Hendry,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,10, — ,—,—,—,—,—,—,—,—,—,—,—,62,—,—,—,—,—,—,—,—,—,—,—,—, Engineering  Operations,3,—,—,—,—,—,—,—,721 041,—,0.6,0.4,1.2
https://www.crunchbase.com//organization/muutaa, MUUTAA ,—,MUUTAA designs to improve the supply chain by solving real-world challenges with forecasting  scenario planning  sourcing  pricing  procurement  substitutions  and inventory management systems. They provide technologies for healthcare supply chain  medical supply chain  artificial intelligence  healthcare digitalization  pharmacy workflow  algorithm development  medication delivery  medication traceability  patient safety medication development  and simulation., Artificial Intelligence  Health Care  Software, Clarke City  Quebec  Canada,MUUTAA is a healthcare supply chain management.,698 655,2019,Active,—, — , — ,—,—,For Profit, muutaa.com ,https://www.facebook.com/muutaa2/,https://www.linkedin.com/company/muutaa/,https://twitter.com/muutaa2,info@muutaa.com,+1 418 559 5506,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Health Care  Science and Engineering  Software,2, Barry Holleman  Korina Fischer,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,7, — ,—,—,—,—,Scientific and technological services,—,0,0,—,—,—,53,—,—,—,—,—,—,—,—,—,—,—,—, Engineering  Sales,3,—,—,—,—,—,—,—,718 448,—,-0.5,-0.7,-0.7
https://www.crunchbase.com//organization/pronexus, Pronexus ,—,Since 1993  Pronexus has delivered voice application and IVR development tools that developers use to help them integrate voice/speech solutions with business systems  including unified communications  customer relationship management  customer self-service  telephone banking and payment processing., Natural Language Processing  Software  Speech Recognition, Ottawa  Ontario  Canada,Pronexus is a developer and supplier of interactive voice response software.,695 587,1993,Active,$1M to $10M, — , Great Lakes,Oct 26  2021,—,For Profit, www.pronexus.com ,http://www.facebook.com/PronexusVBVoice,http://www.linkedin.com/company/pronexus,http://twitter.com/VBVoice,info@pronexus.com,613-271-8989,1, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Software,1, Gary Hannah,11-50,—,M&A,—,—,—,—,—,—, — ,—,—,—, Was Acquired,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,4, — ,—,—,—,—,—,—,—,—,25,—,—,25,—,—,—,—,—,—,—,—,—,—,—,—, Engineering  Operations,2,—, Pronexus acquired by Valsoft , Valsoft ,Oct 26  2021,—,Acquisition,—,715 312,—,-0.4,-0.9,-0.1
https://www.crunchbase.com//organization/the-burnie-group, The Burnie Group ,—,—, Artificial Intelligence  Consulting  Machine Learning  Management Consulting, Toronto  Ontario  Canada,Burnie Group specializes in Strategy  Operations  Robotic Process Automation  Artificial Intelligence  Blockchain & Workforce Management,695 534,Jan 1  2011,Active,—, — , Great Lakes,—,—,For Profit, burniegroup.com ,https://www.facebook.com/TheBurnieGroup/,https://www.linkedin.com/company/the-burnie-group/,https://twitter.com/burniegroup,contact@burniegroup.com,(647) 490-3397,1, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Professional Services  Science and Engineering  Software,1, David Burnie,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,3, — ,—,—,—,—,Advertising; business,—,2,0,18,—,—,50,3 648,6 645.67,1 135,-61.22%,42.77%,2,94.99%,69.98%,-28.25%,3 131 245,1 319 156,72.8%, Marketing  Operations  Pro Services,4,—,—,—,—,—,—,—,715 255,—,-0.4,-0.4,2.9
